userId,movieId,rating,title,genres,avg_rating,rating_count,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,genre_list
79062,256,2.0,Junior (1994),Comedy|Sci-Fi,2.71875,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Comedy|Sci-Fi
67494,8340,4.0,Escape from Alcatraz (1979),Drama|Thriller,4.375,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
43692,480,3.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,3.481818181818182,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
153550,1086,5.0,Dial M for Murder (1954),Crime|Mystery|Thriller,4.388888888888889,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,Crime|Mystery|Thriller
159919,4318,3.0,Postcards From the Edge (1990),Comedy|Drama,3.5,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
100429,593,4.5,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.163461538461538,52,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Crime|Horror|Thriller
177345,1690,4.0,Alien: Resurrection (1997),Action|Horror|Sci-Fi,2.9444444444444446,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Action|Horror|Sci-Fi
81357,2297,3.5,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance,2.9,5,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,Adventure|Drama|Fantasy|Romance
28306,2908,4.0,Boys Don't Cry (1999),Drama,3.9,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
134105,70159,3.5,Orphan (2009),Drama|Horror|Mystery|Thriller,3.25,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,Drama|Horror|Mystery|Thriller
47859,3000,3.5,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,4.090909090909091,11,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Animation|Drama|Fantasy
74082,87232,4.0,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,3.5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Action|Adventure|Sci-Fi|Thriller|War
170510,593,5.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.163461538461538,52,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Crime|Horror|Thriller
183680,2279,3.0,Urban Legend (1998),Horror|Thriller,3.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Horror|Thriller
141015,1036,3.0,Die Hard (1988),Action|Crime|Thriller,4.0625,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
173092,5679,4.0,"Ring, The (2002)",Horror|Mystery|Thriller,4.0,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Horror|Mystery|Thriller
176747,16,4.5,Casino (1995),Crime|Drama,3.911764705882353,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
185824,3615,4.0,Dinosaur (2000),Adventure|Animation|Children,3.75,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children
128869,1375,3.5,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi,2.375,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
75377,49272,4.0,Casino Royale (2006),Action|Adventure|Thriller,3.8125,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Action|Adventure|Thriller
200352,68237,4.0,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,4.033333333333333,15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,Drama|Mystery|Sci-Fi|Thriller
173222,2797,3.5,Big (1988),Comedy|Drama|Fantasy|Romance,3.4545454545454546,11,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,Comedy|Drama|Fantasy|Romance
196329,8972,2.5,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller,3.357142857142857,7,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,Action|Adventure|Drama|Mystery|Thriller
114616,103688,5.0,"Conjuring, The (2013)",Horror|Thriller,3.8333333333333335,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Horror|Thriller
103690,3725,5.0,American Pop (1981),Animation|Musical,5.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Animation|Musical
70361,81834,4.5,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,3.9285714285714284,14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Fantasy|IMAX
153395,34,5.0,Babe (1995),Children|Drama,3.477272727272727,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Children|Drama
178719,193950,4.5,Free Solo (2018),Documentary,3.6666666666666665,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Documentary
101856,6441,5.0,Battle of Britain (1969),War,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,War
186644,6377,4.0,Finding Nemo (2003),Adventure|Animation|Children|Comedy,3.9642857142857144,28,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children|Comedy
124363,190555,4.5,Searching (2018),Drama,3.75,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
85971,94864,4.5,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,3.9444444444444446,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Action|Horror|Sci-Fi|IMAX
75815,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,3.9482758620689653,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Comedy|Sci-Fi
176043,1682,3.0,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,3.6206896551724137,29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,Comedy|Drama|Sci-Fi
91254,7646,3.5,Rose Red (2002),Horror|Mystery|Thriller,3.5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Horror|Mystery|Thriller
95978,1242,4.0,Glory (1989),Drama|War,3.25,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Drama|War
96081,4464,2.5,"Accidental Tourist, The (1988)",Comedy|Drama|Romance,3.0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
48470,5110,4.0,Super Troopers (2001),Comedy|Crime|Mystery,4.166666666666667,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,Comedy|Crime|Mystery
130223,3948,4.0,Meet the Parents (2000),Comedy,3.5,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
1089,33646,1.0,"Longest Yard, The (2005)",Comedy|Drama,1.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
25425,780,5.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,3.338235294117647,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
702,74916,2.0,Greenberg (2010),Comedy|Drama,2.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
85382,96588,4.0,Pitch Perfect (2012),Comedy|Musical,4.166666666666667,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Comedy|Musical
119378,317,3.0,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,3.0,12,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Comedy|Drama|Fantasy
137659,113862,4.0,"Guest, The (2014)",Thriller,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Thriller
81118,555,4.0,True Romance (1993),Crime|Thriller,3.8076923076923075,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Crime|Thriller
13183,4018,2.0,What Women Want (2000),Comedy|Romance,3.375,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
145783,168,4.0,First Knight (1995),Action|Drama|Romance,3.7142857142857144,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Action|Drama|Romance
147587,201773,5.0,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi,2.8333333333333335,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
45560,943,3.0,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,3.5,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,Drama|Fantasy|Romance
77595,5505,4.0,"Good Girl, The (2002)",Comedy|Drama,3.6666666666666665,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
95419,80463,3.5,"Social Network, The (2010)",Drama,3.8333333333333335,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
141058,277034,3.5,The Beasts (2022),Thriller,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Thriller
24294,8985,1.5,Blade: Trinity (2004),Action|Fantasy|Horror|Thriller,2.1666666666666665,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Action|Fantasy|Horror|Thriller
56070,2107,5.0,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror|Thriller,3.7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Horror|Thriller
92477,6287,2.0,Anger Management (2003),Comedy,2.875,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
8823,1399,3.0,Marvin's Room (1996),Drama,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
73135,2117,2.0,1984 (Nineteen Eighty-Four) (1984),Drama|Sci-Fi,2.6666666666666665,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Drama|Sci-Fi
129641,588,3.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,3.716666666666667,30,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Adventure|Animation|Children|Comedy|Musical
155002,946,4.5,To Be or Not to Be (1942),Comedy|Drama|War,4.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,Comedy|Drama|War
47549,4973,3.5,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,4.45,30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
86324,74458,4.0,Shutter Island (2010),Drama|Mystery|Thriller,4.25,24,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,Drama|Mystery|Thriller
151159,858,4.0,"Godfather, The (1972)",Crime|Drama,4.273809523809524,42,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
172578,73321,3.0,"Book of Eli, The (2010)",Action|Adventure|Drama,3.388888888888889,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Drama
145936,4878,5.0,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,3.9642857142857144,28,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,Drama|Mystery|Sci-Fi|Thriller
22499,594,5.0,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,3.6666666666666665,15,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,Animation|Children|Drama|Fantasy|Musical
174192,3006,5.0,"Insider, The (1999)",Drama|Thriller,4.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
61806,410,3.0,Addams Family Values (1993),Children|Comedy|Fantasy,3.238095238095238,21,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Children|Comedy|Fantasy
40464,380,4.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,3.5166666666666666,30,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,Action|Adventure|Comedy|Romance|Thriller
124582,4995,3.5,"Beautiful Mind, A (2001)",Drama|Romance,3.739130434782609,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Drama|Romance
24175,112556,2.5,Gone Girl (2014),Drama|Thriller,3.2142857142857144,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
48594,2916,4.0,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,3.5,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
75925,1274,4.0,Akira (1988),Action|Adventure|Animation|Sci-Fi,3.6666666666666665,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Animation|Sci-Fi
6587,6586,3.0,American Wedding (American Pie 3) (2003),Comedy,2.5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
83218,4306,2.0,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,3.775,40,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Adventure|Animation|Children|Comedy|Fantasy|Romance
83153,1968,4.0,"Breakfast Club, The (1985)",Comedy|Drama,3.973684210526316,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
88625,3006,3.5,"Insider, The (1999)",Drama|Thriller,4.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
188545,1380,3.0,Grease (1978),Comedy|Musical|Romance,3.392857142857143,14,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,Comedy|Musical|Romance
98015,2455,5.0,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller,2.357142857142857,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,Drama|Horror|Sci-Fi|Thriller
104354,48516,2.5,"Departed, The (2006)",Crime|Drama|Thriller,4.035714285714286,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Crime|Drama|Thriller
196657,6934,5.0,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,3.142857142857143,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller|IMAX
170213,93363,4.0,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,4.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi|IMAX
132245,92420,3.5,Chronicle (2012),Action|Sci-Fi|Thriller,4.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
181110,1378,2.0,Young Guns (1988),Action|Comedy|Western,3.4583333333333335,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Action|Comedy|Western
103790,59369,4.5,Taken (2008),Action|Crime|Drama|Thriller,3.75,10,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Action|Crime|Drama|Thriller
93116,459,3.0,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,2.3333333333333335,3,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,Action|Adventure|Crime|Drama|Romance|Thriller
34538,1202,5.0,Withnail & I (1987),Comedy,5.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
57231,780,5.0,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,3.338235294117647,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
143363,59306,2.5,Prom Night (2008),Horror|Mystery|Thriller,2.5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Horror|Mystery|Thriller
129598,648,4.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,3.5142857142857142,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Action|Adventure|Mystery|Thriller
68683,1371,3.5,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi,3.0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Adventure|Sci-Fi
111765,95558,4.0,Beasts of the Southern Wild (2012),Drama|Fantasy,2.8333333333333335,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Drama|Fantasy
38952,1196,4.5,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,4.180555555555555,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
1637,380,3.0,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,3.5166666666666666,30,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,Action|Adventure|Comedy|Romance|Thriller
144887,32,5.0,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,3.823529411764706,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,Mystery|Sci-Fi|Thriller
22049,79,2.0,"Juror, The (1996)",Drama|Thriller,3.2857142857142856,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
114219,54995,4.5,Planet Terror (2007),Action|Horror|Sci-Fi,4.0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Action|Horror|Sci-Fi
138455,2959,4.5,Fight Club (1999),Action|Crime|Drama|Thriller,4.4361702127659575,47,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Action|Crime|Drama|Thriller
125813,471,4.5,"Hudsucker Proxy, The (1994)",Comedy,3.625,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
10844,70728,3.5,Bronson (2009),Action|Comedy|Drama|Thriller,3.5,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Action|Comedy|Drama|Thriller
14138,160,2.0,Congo (1995),Action|Adventure|Mystery|Sci-Fi,2.375,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Action|Adventure|Mystery|Sci-Fi
133655,318,4.5,"Shawshank Redemption, The (1994)",Crime|Drama,4.358208955223881,67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
76942,2100,4.0,Splash (1984),Comedy|Fantasy|Romance,3.2857142857142856,7,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Comedy|Fantasy|Romance
137300,1201,5.0,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,3.9166666666666665,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Action|Adventure|Western
16647,33794,4.0,Batman Begins (2005),Action|Crime|IMAX,3.7777777777777777,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Action|Crime|IMAX
148948,1217,3.0,Ran (1985),Drama|War,3.8333333333333335,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Drama|War
154766,47,4.5,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,4.085106382978723,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Mystery|Thriller
97297,2181,2.5,Marnie (1964),Drama|Mystery|Romance|Thriller,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,Drama|Mystery|Romance|Thriller
190285,1244,4.5,Manhattan (1979),Comedy|Drama|Romance,4.166666666666667,6,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
79636,92259,4.0,Intouchables (2011),Comedy|Drama,4.045454545454546,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
199643,139385,4.5,The Revenant (2015),Adventure|Drama,4.375,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Adventure|Drama
122292,2529,3.5,Planet of the Apes (1968),Action|Drama|Sci-Fi,3.375,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Action|Drama|Sci-Fi
150058,904,5.0,Rear Window (1954),Mystery|Thriller,4.333333333333333,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Mystery|Thriller
197892,8636,3.5,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,3.5357142857142856,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi|IMAX
63277,6659,3.0,Tremors (1990),Comedy|Horror|Sci-Fi,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,Comedy|Horror|Sci-Fi
116109,592,4.0,Batman (1989),Action|Crime|Thriller,3.5925925925925926,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
141096,1580,4.0,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,3.625,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Comedy|Sci-Fi
116758,95167,3.5,Brave (2012),Action|Adventure|Animation|Children,3.25,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Animation|Children
37717,5151,3.0,40 Days and 40 Nights (2002),Comedy|Romance,2.25,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
168955,3785,4.5,Scary Movie (2000),Comedy|Horror,3.4,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Comedy|Horror
24715,786,4.0,Eraser (1996),Action|Drama|Thriller,3.227272727272727,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Action|Drama|Thriller
117157,4995,3.5,"Beautiful Mind, A (2001)",Drama|Romance,3.739130434782609,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Drama|Romance
50262,109374,4.0,"Grand Budapest Hotel, The (2014)",Comedy|Drama,4.4,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
52104,2542,4.5,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,4.0,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Comedy|Crime|Thriller
165265,58303,3.5,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War,4.0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,Crime|Drama|War
70561,122904,5.0,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,3.8461538461538463,13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Comedy|Sci-Fi
152375,246,4.0,Hoop Dreams (1994),Documentary,3.9375,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Documentary
127519,5349,3.0,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,3.4375,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
51524,7387,5.0,Dawn of the Dead (1978),Action|Drama|Horror,4.333333333333333,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Action|Drama|Horror
102418,8665,5.0,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,4.0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
166165,35836,2.0,"40-Year-Old Virgin, The (2005)",Comedy|Romance,3.9,15,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
65980,36517,4.0,"Constant Gardener, The (2005)",Drama|Thriller,4.125,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
41219,5784,2.0,Ghost Ship (2002),Horror,3.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Horror
31167,3327,5.0,Beyond the Mat (1999),Documentary,4.5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Documentary
36348,435,4.0,Coneheads (1993),Comedy|Sci-Fi,2.888888888888889,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Comedy|Sci-Fi
191488,5325,3.0,Dogtown and Z-Boyz (2001),Documentary,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Documentary
148047,4448,3.5,"Score, The (2001)",Action|Drama,3.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Action|Drama
158407,102993,3.5,"Way, Way Back, The (2013)",Comedy|Drama,3.5,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
176424,62849,4.5,RocknRolla (2008),Action|Crime,3.375,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Action|Crime
53192,187595,3.5,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi,3.25,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Children|Sci-Fi
104158,745,4.5,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,3.9166666666666665,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Animation|Children|Comedy
7534,7361,5.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,4.075757575757576,33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Drama|Romance|Sci-Fi
21997,4886,3.5,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,3.8333333333333335,27,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children|Comedy|Fantasy
187766,2028,4.0,Saving Private Ryan (1998),Action|Drama|War,4.023255813953488,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Action|Drama|War
102281,830,3.0,"First Wives Club, The (1996)",Comedy,3.1666666666666665,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
128942,61236,5.0,Waltz with Bashir (Vals im Bashir) (2008),Animation|Documentary|Drama|War,5.0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,Animation|Documentary|Drama|War
52549,1172,3.5,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama,4.2272727272727275,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
165193,134853,3.5,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy,4.115384615384615,13,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children|Comedy|Drama|Fantasy
66306,64839,5.0,"Wrestler, The (2008)",Drama,2.75,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
